name,alias,id,review_count,rating,url,location,coordinates
Sanfords Astoria,sanfords-astoria-astoria,AawLwOYZwMf_9wkShExfuw,881,4.0,https://www.yelp.com/biz/sanfords-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7623, 'longitude': -73.92555}"
Vesta,vesta-astoria,WEhkGLKlj-5X1pq_07Syaw,692,4.0,https://www.yelp.com/biz/vesta-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76961, 'longitude': -73.92776}"
Vite Vinosteria,vite-vinosteria-astoria,abZ-mEvF6Tj4hfyIg0lKwQ,582,4.5,https://www.yelp.com/biz/vite-vinosteria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7629734277725, 'longitude': -73.92119564116}"
Chela & Garnacha,chela-and-garnacha-astoria,AUyKmFjpaVLwc3awfUnqgQ,387,4.5,https://www.yelp.com/biz/chela-and-garnacha-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7557171543477, 'longitude': -73.927811292412}"
Mom's Kitchen & Bar,moms-kitchen-and-bar-astoria,Duh9gmBVHodHKQaQqsyZcg,744,4.0,https://www.yelp.com/biz/moms-kitchen-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76372, 'longitude': -73.92158}"
District Saigon,district-saigon-astoria,YjkEjOJ05z4MVDmbrWvWdQ,602,4.0,https://www.yelp.com/biz/district-saigon-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7596365, 'longitude': -73.9199343}"
La Sala,la-sala-astoria,O7CnII31QnhLIYoUlOXrZA,129,4.5,https://www.yelp.com/biz/la-sala-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7632006, 'longitude': -73.9286183}"
Astoria Bier and Cheese,astoria-bier-and-cheese-astoria,ZLCv2BKISBqmuYSWnFvFTg,355,4.5,https://www.yelp.com/biz/astoria-bier-and-cheese-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76041, 'longitude': -73.92264}"
Psari Seafood Restaurant & Bar,psari-seafood-restaurant-and-bar-astoria,l4zRIDWk6hmOcP_jNJj84A,567,4.0,https://www.yelp.com/biz/psari-seafood-restaurant-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.755963, 'longitude': -73.928666}"
Trestle,trestle-astoria,W0sXHSSpkiMEDJiBmSLNYQ,363,4.0,https://www.yelp.com/biz/trestle-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7606154, 'longitude': -73.9229562}"
Salvatoria Kitchen & Bar,salvatoria-kitchen-and-bar-astoria,47_jHPl3p4-OYGCVLy2ZIA,198,4.5,https://www.yelp.com/biz/salvatoria-kitchen-and-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76142, 'longitude': -73.92486}"
The Highwater,the-highwater-astoria,k5bGHJbAXDw9g_uP42QqDw,384,4.0,https://www.yelp.com/biz/the-highwater-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76033, 'longitude': -73.92245}"
The Strand Smokehouse,the-strand-smokehouse-astoria-4,RJYWxDoDSqOYh1HbvF9qsA,802,3.5,https://www.yelp.com/biz/the-strand-smokehouse-astoria-4?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.763072, 'longitude': -73.9273962}"
Las Catrinas Mexican Bar & Eatery,las-catrinas-mexican-bar-and-eatery-astoria,6AJwsgXr7YwsqneGVAdgzw,339,4.0,https://www.yelp.com/biz/las-catrinas-mexican-bar-and-eatery-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7614214682633, 'longitude': -73.9246649456171}"
Break Bar,break-bar-astoria-2,8cZhmud6PN_InQJV8Z7PIw,524,3.5,https://www.yelp.com/biz/break-bar-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76123, 'longitude': -73.92445}"
Botte Bar,botte-bar-astoria-2,wT_-RVwMoiPAL9L191Zjvg,100,4.5,https://www.yelp.com/biz/botte-bar-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7633418050593, 'longitude': -73.9281750915024}"
Oliver's Astoria,olivers-astoria-astoria,l_hBcWIFx_ausYBxLkSglQ,501,4.0,https://www.yelp.com/biz/olivers-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7595239, 'longitude': -73.9198044}"
Mad Donkey Beer Bar & Grill,mad-donkey-beer-bar-and-grill-astoria,N-sbhyxuugMun5_mPovqPg,352,4.0,https://www.yelp.com/biz/mad-donkey-beer-bar-and-grill-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.756262, 'longitude': -73.928487}"
Sekend Sun,sekend-sun-astoria-2,R2jPgO4AtV7-h-UDI6pQrw,293,4.0,https://www.yelp.com/biz/sekend-sun-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7615356, 'longitude': -73.9240335}"
Sunswick,sunswick-astoria,YKoQUUrUdE_XHw-ikAkumQ,382,4.0,https://www.yelp.com/biz/sunswick-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7565251, 'longitude': -73.9253989}"
Mar's,mars-astoria,Vs2IM_3Hyhh7FrzagM_9cQ,259,4.0,https://www.yelp.com/biz/mars-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.758364, 'longitude': -73.924101}"
Cronin & Phelan's,cronin-and-phelans-astoria,TikAlBfPzWZQ9h5yk8Mmdg,204,4.5,https://www.yelp.com/biz/cronin-and-phelans-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7589, 'longitude': -73.91941}"
Beija Flor,beija-flor-long-island-city,JboVlCv3LtJt8hA-yI9U0A,234,4.0,https://www.yelp.com/biz/beija-flor-long-island-city?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Long Island City', 'postal_code': '11101'}","{'latitude': 40.754601940029, 'longitude': -73.9336216385827}"
LUNA  Asian Bistro & Lounge,luna-asian-bistro-and-lounge-astoria,fqr2YzqzG7q1ZsuP2klxww,311,4.0,https://www.yelp.com/biz/luna-asian-bistro-and-lounge-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.7573, 'longitude': -73.92068}"
Omonia Cafe - Astoria,omonia-cafe-astoria-astoria,_OzfOh1aJM4PFCG-qpVknQ,657,3.0,https://www.yelp.com/biz/omonia-cafe-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7611121, 'longitude': -73.9240205}"
Halsey's Tavern,halseys-tavern-astoria,5ZWX85Le2vNrtAw5s9lHdQ,115,4.5,https://www.yelp.com/biz/halseys-tavern-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.763732, 'longitude': -73.9215625}"
Diamond Dogs,diamond-dogs-astoria,KqxBfDaww1j0qhgDGh-VSg,132,4.0,https://www.yelp.com/biz/diamond-dogs-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.763087, 'longitude': -73.920919}"
Athens Grill & Sports Bar,athens-grill-and-sports-bar-astoria,yqU1-chsjix3T4EMY2MyxA,199,4.0,https://www.yelp.com/biz/athens-grill-and-sports-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.767343, 'longitude': -73.921774}"
Akrotiri Seafood Taverna,akrotiri-seafood-taverna-astoria,_AU96YHJM_CgFfw_QzpvAQ,155,4.0,https://www.yelp.com/biz/akrotiri-seafood-taverna-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76748178184, 'longitude': -73.9227594697491}"
Gilbey's,gilbeys-astoria,b84MS7J3-qL4pavRXXS8zw,100,4.0,https://www.yelp.com/biz/gilbeys-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7616757606783, 'longitude': -73.9243560784569}"
LIC Beer Project,lic-beer-project-long-island-city,xrvy5KXhBdFL9UJz1kto6A,129,4.0,https://www.yelp.com/biz/lic-beer-project-long-island-city?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Long Island City', 'postal_code': '11101'}","{'latitude': 40.7548729, 'longitude': -73.939375}"
Bean's & Lager,beans-and-lager-astoria,iX5qJesbYncLxlerve1_Bg,75,4.5,https://www.yelp.com/biz/beans-and-lager-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.7558728, 'longitude': -73.9279314}"
No5nyc,no5nyc-long-island-city,Y98a2y3r77l7S4wVS4Vqzg,183,4.0,https://www.yelp.com/biz/no5nyc-long-island-city?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Long Island City', 'postal_code': '11101'}","{'latitude': 40.75447, 'longitude': -73.92456}"
Daly's Pub,dalys-pub-astoria,eB4c6J9fxt4tdSqW2fUC6Q,57,4.0,https://www.yelp.com/biz/dalys-pub-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.76238, 'longitude': -73.92542}"
Icon Bar,icon-bar-astoria-2,ghxRhch1BppCheD4slTq6Q,62,4.5,https://www.yelp.com/biz/icon-bar-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11106'}","{'latitude': 40.761605, 'longitude': -73.9237689}"
