name,alias,id,review_count,rating,url,location,coordinates
The Thirsty Koala,the-thirsty-koala-astoria,iNiq1vgWpEa48jlPAce8wQ,1103,4.5,https://www.yelp.com/biz/the-thirsty-koala-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.774416, 'longitude': -73.908739}"
Watawa Sushi,watawa-sushi-astoria,UB5emSFilql0J10Jx4AHXA,890,4.0,https://www.yelp.com/biz/watawa-sushi-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.774959, 'longitude': -73.9095}"
The Bonnie,the-bonnie-astoria,rrsjcQVLg2PkIkO_vPjOLw,640,4.0,https://www.yelp.com/biz/the-bonnie-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7746737, 'longitude': -73.9136003}"
"Mosaic Craft Cocktail, Beer & Wine Bar",mosaic-craft-cocktail-beer-and-wine-bar-astoria,WRPrwGH50FBm7yiuYKiLjw,286,4.5,https://www.yelp.com/biz/mosaic-craft-cocktail-beer-and-wine-bar-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.7746577, 'longitude': -73.9183673}"
The Pomeroy,the-pomeroy-astoria,1ExwosnCMtb7D3SF5ovo6w,262,4.5,https://www.yelp.com/biz/the-pomeroy-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7739, 'longitude': -73.908}"
Sweet Afton,sweet-afton-astoria,zgW7g4RWssKfjdlSE8fZvg,1067,4.0,https://www.yelp.com/biz/sweet-afton-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11103'}","{'latitude': 40.765352, 'longitude': -73.918983}"
Tru Astoria,tru-astoria-astoria,_-LcAMoys6QGxJkupcG90g,380,4.0,https://www.yelp.com/biz/tru-astoria-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7746, 'longitude': -73.90809}"
Vesta,vesta-astoria,WEhkGLKlj-5X1pq_07Syaw,692,4.0,https://www.yelp.com/biz/vesta-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.76961, 'longitude': -73.92776}"
The Last Word,the-last-word-astoria-2,eiMljw9Bj1GNsM_KJqLJzw,245,4.0,https://www.yelp.com/biz/the-last-word-astoria-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11105'}","{'latitude': 40.7754154, 'longitude': -73.909954}"
The Sparrow Tavern,the-sparrow-tavern-astoria,dsTAUtR3bRMFIKJpAJk1Jw,558,4.0,https://www.yelp.com/biz/the-sparrow-tavern-astoria?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Astoria', 'postal_code': '11102'}","{'latitude': 40.772731, 'longitude': -73.916496}"
