name,alias,id,review_count,rating,url,location,coordinates
La Loba Cantina,la-loba-cantina-brooklyn-2,Gwi51JUxbKT1Eg-C3JrxRQ,103,4.0,https://www.yelp.com/biz/la-loba-cantina-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.64569, 'longitude': -73.97283}"
Freddy's Bar,freddys-bar-brooklyn-2,HhXM_ZKngz5oY6Hhjo8MqA,219,4.5,https://www.yelp.com/biz/freddys-bar-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6631969, 'longitude': -73.991061}"
Tambour,tambour-brooklyn-3,eT39RKlQ8i5Z4ml0ZwUK-Q,110,4.5,https://www.yelp.com/biz/tambour-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.662504, 'longitude': -73.992533}"
La Puerta Roja,la-puerta-roja-brooklyn,wXsKW3ki5YrCqwwibwrGOA,104,4.0,https://www.yelp.com/biz/la-puerta-roja-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.63982, 'longitude': -73.96716}"
Della,della-brooklyn-2,SzH79XjUPoTYBnE3dybRsw,122,4.0,https://www.yelp.com/biz/della-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.65287, 'longitude': -73.97631}"
Sip Unwine,sip-unwine-brooklyn,7lPqxohBRjnpJjvNjRQUoA,160,4.0,https://www.yelp.com/biz/sip-unwine-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.64101, 'longitude': -73.95592}"
The Adirondack,the-adirondack-brooklyn,m4YBaJaHsEEzkJ5OH28fEQ,91,4.0,https://www.yelp.com/biz/the-adirondack-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.65252, 'longitude': -73.9758389}"
American Cheez,american-cheez-brooklyn,5sw5-TGb9_Bgdf6y8bpZSQ,114,4.5,https://www.yelp.com/biz/american-cheez-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6631983, 'longitude': -73.9846852}"
Parkside,parkside-brooklyn,fNRRmvVKTbEBSaAOcA-3bA,185,4.0,https://www.yelp.com/biz/parkside-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.655949, 'longitude': -73.959599}"
Manchego Koko,manchego-koko-brooklyn-5,khM6CxlYEY7otMW5ba0CCw,147,4.0,https://www.yelp.com/biz/manchego-koko-brooklyn-5?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.641022, 'longitude': -73.96426}"
Erv's on Beekman,ervs-on-beekman-prospect-lefferts-gardens,6pwTkO1PYje2esPRtY2KRA,151,4.0,https://www.yelp.com/biz/ervs-on-beekman-prospect-lefferts-gardens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Prospect Lefferts Gardens', 'postal_code': '11225'}","{'latitude': 40.65992, 'longitude': -73.96091}"
Bar Chord,bar-chord-brooklyn,nMIbjD6nGEsAbK2b6Lz43w,118,4.0,https://www.yelp.com/biz/bar-chord-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11210'}","{'latitude': 40.639153, 'longitude': -73.968396}"
Atlas Steakhouse,atlas-steakhouse-brooklyn-2,xSIODrm5qMxgM4_ImEV88A,201,4.0,https://www.yelp.com/biz/atlas-steakhouse-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11230'}","{'latitude': 40.6343412, 'longitude': -73.9671775}"
Sea Witch,sea-witch-brooklyn-2,QS7LomUJFfx9LufSx4RVvQ,276,4.0,https://www.yelp.com/biz/sea-witch-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.660818, 'longitude': -73.993535}"
Midwood Flats,midwood-flats-prospect-lefferts-gardens,8lHTKVJyiK9V8WiJq9-khQ,269,4.0,https://www.yelp.com/biz/midwood-flats-prospect-lefferts-gardens?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Prospect Lefferts Gardens', 'postal_code': '11225'}","{'latitude': 40.6596512, 'longitude': -73.9603844}"
Risbo,risbo-brooklyn-3,8vDBwBThldNxqvQ7ur1Uzw,173,4.0,https://www.yelp.com/biz/risbo-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6560593, 'longitude': -73.9597273}"
Couleur Café,couleur-café-brooklyn-2,yDStP6k9r9CS0bcwSNbIyw,205,4.0,https://www.yelp.com/biz/couleur-caf%C3%A9-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6633799, 'longitude': -73.98433}"
El Tenampa,el-tenampa-brooklyn,qLh8nLAg8UZE-5Cn_ctCLw,89,4.5,https://www.yelp.com/biz/el-tenampa-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11232'}","{'latitude': 40.662425336259, 'longitude': -73.9963044612931}"
Flatbush Zombie House,flatbush-zombie-house-brooklyn,ZNEFXERBvl7i_QQojRoKNQ,102,4.0,https://www.yelp.com/biz/flatbush-zombie-house-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.6550392260637, 'longitude': -73.9600387215614}"
Gino's Trattoria,ginos-trattoria-brooklyn-2,2BJCPzGoWnOFgDbvoHi1Tw,240,3.5,https://www.yelp.com/biz/ginos-trattoria-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6605221493743, 'longitude': -73.9606475830078}"
773 Lounge,773-lounge-brooklyn,EdXfzD89c9tkfbIGUwI7Gg,64,4.0,https://www.yelp.com/biz/773-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.6386879, 'longitude': -73.9684367}"
Panchitas Place,panchitas-place-brooklyn-2,JUQ1QYsbsWobgYiPn4zp7Q,106,4.0,https://www.yelp.com/biz/panchitas-place-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.66062, 'longitude': -73.99397}"
Old Baku,old-baku-brooklyn,cAcazXWgluB_2-n0KbDQXQ,60,4.0,https://www.yelp.com/biz/old-baku-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.635906, 'longitude': -73.977561}"
Caribbean Social,caribbean-social-brooklyn-2,Ifulg3w2jAW_VbgURpmr5g,326,3.0,https://www.yelp.com/biz/caribbean-social-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.65164, 'longitude': -73.95886}"
Bar 718,bar-718-brooklyn,jW7oRgG61dCqBsRNWoS7UA,51,4.5,https://www.yelp.com/biz/bar-718-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11232'}","{'latitude': 40.6605, 'longitude': -73.99451}"
Westwood Bar,westwood-bar-brooklyn,ZuWTIWQAH0OY7RMYusiTOw,33,4.5,https://www.yelp.com/biz/westwood-bar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11230'}","{'latitude': 40.635372, 'longitude': -73.960851}"
Red Mist Hookah Lounge & Cafe,red-mist-hookah-lounge-and-cafe-brooklyn,3rQYiiLz1g29D4qHJEUq4A,66,3.5,https://www.yelp.com/biz/red-mist-hookah-lounge-and-cafe-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.643437, 'longitude': -73.969644}"
Rhythm & Booze,rhythm-and-booze-brooklyn,UuZkzlLVeeyvBA9DwVsZOA,73,4.0,https://www.yelp.com/biz/rhythm-and-booze-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.65773, 'longitude': -73.97964}"
Shenanigans Pub,shenanigans-pub-brooklyn,n04-LS4se_8-5G44IKhU9w,50,3.5,https://www.yelp.com/biz/shenanigans-pub-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.6476, 'longitude': -73.97275}"
Chilo's,chilos-brooklyn,XDl93co2VJznxglYcoQvmA,219,4.0,https://www.yelp.com/biz/chilos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11238'}","{'latitude': 40.68835, 'longitude': -73.95696}"
King Mother,king-mother-brooklyn,wfocdMg7YN05XhdVth3q3w,14,5.0,https://www.yelp.com/biz/king-mother-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.640272, 'longitude': -73.96686}"
Nitehawk Cinema - Prospect Park,nitehawk-cinema-prospect-park-brooklyn-3,H38pIONXN5yM4FMNtCMZqw,167,3.5,https://www.yelp.com/biz/nitehawk-cinema-prospect-park-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.66154, 'longitude': -73.97962}"
Quarter,quarter-brooklyn,_5dovFoqS-xKkjSUTcIDVg,87,4.0,https://www.yelp.com/biz/quarter-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6618799, 'longitude': -73.99314}"
The Westbury Inn,the-westbury-inn-brooklyn,F3kbLGkAc9pNn8O_AElzbg,81,4.0,https://www.yelp.com/biz/the-westbury-inn-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6568219822565, 'longitude': -73.9599666371942}"
Farrell's,farrells-brooklyn,aRgDpON2eHhjXitgQpsjxw,74,3.5,https://www.yelp.com/biz/farrells-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6602661597888, 'longitude': -73.9803037612134}"
Bluebird,bluebird-brooklyn-2,J2l2NeFmAKQPZarkMC9Ryw,154,3.5,https://www.yelp.com/biz/bluebird-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.66182, 'longitude': -73.96174}"
Brooklyn Pub,brooklyn-pub-brooklyn,fj0znZr-YAIPu2-Msyp8NA,82,3.5,https://www.yelp.com/biz/brooklyn-pub-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.660548, 'longitude': -73.990358}"
Battle Hill Tavern,battle-hill-tavern-brooklyn,WjoxZN23w9rwMF-bsYDcRw,35,4.5,https://www.yelp.com/biz/battle-hill-tavern-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.66023, 'longitude': -73.99135}"
Highbury Pub,highbury-pub-new-york,a6SohDhpzfj4wib1ix8rxg,55,3.5,https://www.yelp.com/biz/highbury-pub-new-york?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'New York', 'postal_code': '11218'}","{'latitude': 40.639049, 'longitude': -73.968495}"
Mama Tried,mama-tried-brooklyn-2,U3d5QB5a8Q37Csj7L1aBXA,29,4.5,https://www.yelp.com/biz/mama-tried-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11232'}","{'latitude': 40.66046, 'longitude': -74.00082}"
Forever Ink Bar & Tattoo Shop,forever-ink-bar-and-tattoo-shop-brooklyn,k1Yl0HcpJM-MIXkk1JiVTw,48,3.5,https://www.yelp.com/biz/forever-ink-bar-and-tattoo-shop-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.6452895383028, 'longitude': -73.9579144412483}"
Edie Jo's,edie-jos-brooklyn,srqlsWg0od6soGI2Zf8mXA,54,3.5,https://www.yelp.com/biz/edie-jos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.65792, 'longitude': -73.96056}"
Glou Wine Bar,glou-wine-bar-brooklyn-3,4CiYqpxZK2f5-GSkte1ekA,36,4.5,https://www.yelp.com/biz/glou-wine-bar-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.662809, 'longitude': -73.95406}"
The Gold Room,the-gold-room-brooklyn-2,43_d9tQwmxJh4t6pBtCBag,63,4.0,https://www.yelp.com/biz/the-gold-room-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.66202, 'longitude': -73.95353}"
The Rogers Garden,the-rogers-garden-brooklyn,iG5zNvIQG8v4kqbzG_S_gw,29,4.5,https://www.yelp.com/biz/the-rogers-garden-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.65424833, 'longitude': -73.952965}"
Bookery,bookery-brooklyn,f_LF_IWOKg8t5-LLm2tZgQ,41,4.0,https://www.yelp.com/biz/bookery-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11232'}","{'latitude': 40.6531, 'longitude': -74.002867}"
The Owl Music Parlor,the-owl-music-parlor-brooklyn,XKed46QWgJW4IJzeO6WOmg,21,4.5,https://www.yelp.com/biz/the-owl-music-parlor-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6600476826843, 'longitude': -73.9534669265922}"
Tale,tale-brooklyn,z5IlqGy5KMath_ieugBlMg,13,4.5,https://www.yelp.com/biz/tale-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6615685067367, 'longitude': -73.9929964014122}"
