name,alias,id,review_count,rating,url,location,coordinates
Gino's Restaurant,ginos-restaurant-brooklyn-2,AAQDZdKhtcX7otmOfOF9nw,669,4.0,https://www.yelp.com/biz/ginos-restaurant-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.63, 'longitude': -74.02274}"
Tacos El Bronco,tacos-el-bronco-brooklyn-2,_M5FVY4hkcuU-ASdVZPfRQ,594,4.0,https://www.yelp.com/biz/tacos-el-bronco-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11220'}","{'latitude': 40.65006, 'longitude': -74.00915}"
Zona Sur Bar Bistro,zona-sur-bar-bistro-brooklyn,YjD9sNbooHMHpvjDzc89rA,334,4.0,https://www.yelp.com/biz/zona-sur-bar-bistro-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11232'}","{'latitude': 40.650275, 'longitude': -74.009116}"
Gourmet Kitchen,gourmet-kitchen-brooklyn-3,g3FOPlO-Gp0J4HfjurW74Q,175,4.5,https://www.yelp.com/biz/gourmet-kitchen-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11220'}","{'latitude': 40.635841, 'longitude': -74.025738}"
Schnitzel Haus,schnitzel-haus-brooklyn,rEw0U5tN2gTwoFrd-Yfsog,306,4.0,https://www.yelp.com/biz/schnitzel-haus-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.630358, 'longitude': -74.021959}"
Vesuvio,vesuvio-brooklyn-2,FER-iaOyA8JFH-DL5vaKIQ,357,3.5,https://www.yelp.com/biz/vesuvio-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.632565, 'longitude': -74.027047}"
Coszcal De Allende,coszcal-de-allende-brooklyn,mY_dEQM9poopjV0y4Hvnww,152,4.0,https://www.yelp.com/biz/coszcal-de-allende-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11220'}","{'latitude': 40.63617, 'longitude': -74.0262}"
The Brooklyn Firefly,the-brooklyn-firefly-brooklyn,AbDiDY7kYDSldaKbGpoSlg,233,4.0,https://www.yelp.com/biz/the-brooklyn-firefly-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.63468, 'longitude': -74.02631}"
Skinflints,skinflints-brooklyn,PY-v9ObQWyS1Oiz89IUfEw,319,4.0,https://www.yelp.com/biz/skinflints-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.626544, 'longitude': -74.024139}"
Mussels & More,mussels-and-more-brooklyn,JwwUpvy7DfUB0WmhNSlxDQ,429,3.5,https://www.yelp.com/biz/mussels-and-more-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11209'}","{'latitude': 40.625486, 'longitude': -74.0239}"
