name,alias,id,review_count,rating,url,location,coordinates
Atlas Steakhouse,atlas-steakhouse-brooklyn-2,xSIODrm5qMxgM4_ImEV88A,201,4.0,https://www.yelp.com/biz/atlas-steakhouse-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11230'}","{'latitude': 40.6343412, 'longitude': -73.9671775}"
La Loba Cantina,la-loba-cantina-brooklyn-2,Gwi51JUxbKT1Eg-C3JrxRQ,103,4.0,https://www.yelp.com/biz/la-loba-cantina-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.64569, 'longitude': -73.97283}"
Bar Chord,bar-chord-brooklyn,nMIbjD6nGEsAbK2b6Lz43w,118,4.0,https://www.yelp.com/biz/bar-chord-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11210'}","{'latitude': 40.639153, 'longitude': -73.968396}"
Della,della-brooklyn-2,SzH79XjUPoTYBnE3dybRsw,122,4.0,https://www.yelp.com/biz/della-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.65287, 'longitude': -73.97631}"
Westwood Bar,westwood-bar-brooklyn,ZuWTIWQAH0OY7RMYusiTOw,33,4.5,https://www.yelp.com/biz/westwood-bar-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11230'}","{'latitude': 40.635372, 'longitude': -73.960851}"
The Adirondack,the-adirondack-brooklyn,m4YBaJaHsEEzkJ5OH28fEQ,91,4.0,https://www.yelp.com/biz/the-adirondack-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.65252, 'longitude': -73.9758389}"
Chilo's,chilos-brooklyn,XDl93co2VJznxglYcoQvmA,219,4.0,https://www.yelp.com/biz/chilos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11238'}","{'latitude': 40.68835, 'longitude': -73.95696}"
Forever Ink Bar & Tattoo Shop,forever-ink-bar-and-tattoo-shop-brooklyn,k1Yl0HcpJM-MIXkk1JiVTw,48,3.5,https://www.yelp.com/biz/forever-ink-bar-and-tattoo-shop-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.6452895383028, 'longitude': -73.9579144412483}"
773 Lounge,773-lounge-brooklyn,EdXfzD89c9tkfbIGUwI7Gg,64,4.0,https://www.yelp.com/biz/773-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.6386879, 'longitude': -73.9684367}"
The Westbury Inn,the-westbury-inn-brooklyn,F3kbLGkAc9pNn8O_AElzbg,81,4.0,https://www.yelp.com/biz/the-westbury-inn-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6568219822565, 'longitude': -73.9599666371942}"
Sip N Chat Cocktail Lounge,sip-n-chat-cocktail-lounge-brooklyn,paPANd487kHvfwi6ifp3tg,106,3.5,https://www.yelp.com/biz/sip-n-chat-cocktail-lounge-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.64079, 'longitude': -73.94924}"
Flora,flora-brooklyn,ddyYKrNWkdc5mudrmLaTvA,72,4.5,https://www.yelp.com/biz/flora-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.66452, 'longitude': -73.97989}"
Bluebird,bluebird-brooklyn-2,J2l2NeFmAKQPZarkMC9Ryw,154,3.5,https://www.yelp.com/biz/bluebird-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.66182, 'longitude': -73.96174}"
King Mother,king-mother-brooklyn,wfocdMg7YN05XhdVth3q3w,14,5.0,https://www.yelp.com/biz/king-mother-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.640272, 'longitude': -73.96686}"
The Rogers Garden,the-rogers-garden-brooklyn,iG5zNvIQG8v4kqbzG_S_gw,29,4.5,https://www.yelp.com/biz/the-rogers-garden-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.65424833, 'longitude': -73.952965}"
Red Mist Hookah Lounge & Cafe,red-mist-hookah-lounge-and-cafe-brooklyn,3rQYiiLz1g29D4qHJEUq4A,66,3.5,https://www.yelp.com/biz/red-mist-hookah-lounge-and-cafe-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.643437, 'longitude': -73.969644}"
Bar Bayeux,bar-bayeux-brooklyn-3,EG3Fd535f8nekNKnj9C_qw,25,4.5,https://www.yelp.com/biz/bar-bayeux-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6620260148375, 'longitude': -73.9510311931372}"
Glou Wine Bar,glou-wine-bar-brooklyn-3,4CiYqpxZK2f5-GSkte1ekA,36,4.5,https://www.yelp.com/biz/glou-wine-bar-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.662809, 'longitude': -73.95406}"
The Gold Room,the-gold-room-brooklyn-2,43_d9tQwmxJh4t6pBtCBag,63,4.0,https://www.yelp.com/biz/the-gold-room-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.66202, 'longitude': -73.95353}"
The Juicy Box,the-juicy-box-brooklyn,MgGY2TEfFCyzxmMzcqAO6w,70,3.5,https://www.yelp.com/biz/the-juicy-box-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11210'}","{'latitude': 40.629069, 'longitude': -73.947001}"
Edie Jo's,edie-jos-brooklyn,srqlsWg0od6soGI2Zf8mXA,54,3.5,https://www.yelp.com/biz/edie-jos-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.65792, 'longitude': -73.96056}"
Old Baku,old-baku-brooklyn,cAcazXWgluB_2-n0KbDQXQ,60,4.0,https://www.yelp.com/biz/old-baku-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.635906, 'longitude': -73.977561}"
Shenanigans Pub,shenanigans-pub-brooklyn,n04-LS4se_8-5G44IKhU9w,50,3.5,https://www.yelp.com/biz/shenanigans-pub-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11218'}","{'latitude': 40.6476, 'longitude': -73.97275}"
Nitehawk Cinema - Prospect Park,nitehawk-cinema-prospect-park-brooklyn-3,H38pIONXN5yM4FMNtCMZqw,167,3.5,https://www.yelp.com/biz/nitehawk-cinema-prospect-park-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.66154, 'longitude': -73.97962}"
Rhythm & Booze,rhythm-and-booze-brooklyn,UuZkzlLVeeyvBA9DwVsZOA,73,4.0,https://www.yelp.com/biz/rhythm-and-booze-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.65773, 'longitude': -73.97964}"
Highbury Pub,highbury-pub-new-york,a6SohDhpzfj4wib1ix8rxg,55,3.5,https://www.yelp.com/biz/highbury-pub-new-york?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'New York', 'postal_code': '11218'}","{'latitude': 40.639049, 'longitude': -73.968495}"
The Owl Music Parlor,the-owl-music-parlor-brooklyn,XKed46QWgJW4IJzeO6WOmg,21,4.5,https://www.yelp.com/biz/the-owl-music-parlor-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.6600476826843, 'longitude': -73.9534669265922}"
Farrell's,farrells-brooklyn,aRgDpON2eHhjXitgQpsjxw,74,3.5,https://www.yelp.com/biz/farrells-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6602661597888, 'longitude': -73.9803037612134}"
Halsey Bar And Grill,halsey-bar-and-grill-brooklyn,fD8eRYGUPQkxjFs9AUF6-w,55,3.5,https://www.yelp.com/biz/halsey-bar-and-grill-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11234'}","{'latitude': 40.6323818690394, 'longitude': -73.933940719251}"
Rusty Nail Brooklyn,rusty-nail-brooklyn-brooklyn-3,UUQ5faUU6jEl9atxQ8zK4A,16,4.0,https://www.yelp.com/biz/rusty-nail-brooklyn-brooklyn-3?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11230'}","{'latitude': 40.635217, 'longitude': -73.961161}"
Queen Bee's Tavern,queen-bees-tavern-brooklyn,zFhfTMtWW6ZHU5rhpyZjrw,10,4.5,https://www.yelp.com/biz/queen-bees-tavern-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.65098, 'longitude': -73.94874}"
Johnny Mack's Bar & Grill,johnny-macks-bar-and-grill-brooklyn,NBFx7oGyZZ8ysABnlLocyw,114,3.5,https://www.yelp.com/biz/johnny-macks-bar-and-grill-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.664165, 'longitude': -73.9805459}"
Golden Blue Bar & Restaurant,golden-blue-bar-and-restaurant-brooklyn,MR_ihsJGvettL1ufujZJCA,6,4.5,https://www.yelp.com/biz/golden-blue-bar-and-restaurant-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11226'}","{'latitude': 40.64258, 'longitude': -73.95714}"
Applebee's Grill + Bar,applebees-grill-bar-brooklyn-6,8WfatOyG52EeoplgjFoKSQ,159,2.0,https://www.yelp.com/biz/applebees-grill-bar-brooklyn-6?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11210'}","{'latitude': 40.63133, 'longitude': -73.947395}"
BKLYN PRIME,bklyn-prime-brooklyn,n-Og71MQ6b5udctldzj14Q,35,3.0,https://www.yelp.com/biz/bklyn-prime-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11203'}","{'latitude': 40.6372199843608, 'longitude': -73.9349479973316}"
Brooklyn Jazz + Sports Club,brooklyn-jazz-sports-club-brooklyn,_PCJ7mTFAs3a41llQ7bYyw,4,5.0,https://www.yelp.com/biz/brooklyn-jazz-sports-club-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11203'}","{'latitude': 40.6511819989557, 'longitude': -73.9438980634513}"
Gruit,gruit-brooklyn,Xy5zmV2va1RTgnqyakfMnQ,13,3.5,https://www.yelp.com/biz/gruit-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11225'}","{'latitude': 40.663465879123, 'longitude': -73.9536466271922}"
