name,alias,id,review_count,rating,url,location,coordinates
Kick Axe Throwing,kick-axe-throwing-brooklyn-2,X0DNGKUQPjf0AfaXfXU2Qg,403,4.5,https://www.yelp.com/biz/kick-axe-throwing-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.6790268, 'longitude': -73.983077}"
Miriam,miriam-brooklyn-2,lnTPfdaqDqWjywWewsE2Lw,1019,4.0,https://www.yelp.com/biz/miriam-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.6801719843659, 'longitude': -73.9777555239717}"
4th Avenue Pub,4th-avenue-pub-brooklyn,1pMep2AS_MPdobWwDzgkPw,305,4.0,https://www.yelp.com/biz/4th-avenue-pub-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.682325, 'longitude': -73.980126}"
Threes Brewing,threes-brewing-brooklyn,hKChLzaG8tyrSrg3U_wRNw,385,4.0,https://www.yelp.com/biz/threes-brewing-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.6797218322754, 'longitude': -73.9821624755859}"
Bricolage,bricolage-brooklyn,KJFosOrLotvQo_rntg0sjA,504,4.0,https://www.yelp.com/biz/bricolage-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.67792, 'longitude': -73.97975}"
Blueprint,blueprint-brooklyn-2,XLT7aNLJEhIdoieNjPw8Gg,331,4.5,https://www.yelp.com/biz/blueprint-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.6769, 'longitude': -73.980411}"
Convivium Osteria,convivium-osteria-brooklyn,Njr_f1J5Pve35OyPdBljVA,483,4.0,https://www.yelp.com/biz/convivium-osteria-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.68105, 'longitude': -73.97748}"
The Royal Palms Shuffleboard Club,the-royal-palms-shuffleboard-club-brooklyn-2,Jcu9gOhI4Bffh0R-IHKT7g,375,4.0,https://www.yelp.com/biz/the-royal-palms-shuffleboard-club-brooklyn-2?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.6788624899903, 'longitude': -73.9869758019173}"
Negril BK,negril-bk-brooklyn,hO1T1fG5f5FbvOP2124rpw,621,4.0,https://www.yelp.com/biz/negril-bk-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11215'}","{'latitude': 40.67501, 'longitude': -73.98163}"
Wolf and Deer,wolf-and-deer-brooklyn,QrDNHQ3oOEc5s-zLzu5fVA,262,4.0,https://www.yelp.com/biz/wolf-and-deer-brooklyn?adjust_creative=bMPz0NoFK6qQZAimQncxVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_graphql&utm_source=bMPz0NoFK6qQZAimQncxVw,"{'city': 'Brooklyn', 'postal_code': '11217'}","{'latitude': 40.68076, 'longitude': -73.977751}"
